-55, 947, 399
-106, 795, 370
-106, 795, 370
-154, 703, 322
-202, 551, 298
-244, 264, 249
-284, -4, 229
-314, -138, 253
-338, -179, 170
-338, -179, 170
-381, -228, 144
-386, -246, 110
-335, -189, 90
-267, -90, 57
-219, 30, 89
-177, 197, 68
-177, 197, 68
-135, 351, 109
-99, 626, 73
-129, 867, 190
-184, 880, 317
-203, 870, 260
-203, 870, 260
-145, 1173, 55
-177, 1568, 65
-269, 1663, 278
-372, 1498, 414
-,-,-
224, 1337, 374
243, 1471, 312
257, 1608, 215
287, 1744, 111
288, 1730, 111
250, 1662, 156
250, 1662, 156
211, 1566, 165
154, 1452, 167
67, 1259, 247
-30, 1037, 309
-114, 880, 339
-197, 743, 454
-197, 743, 454
-273, 532, 503
-348, 293, 456
-376, 96, 293
-390, -34, 208
-419, -128, 183
-438, -204, 156
-438, -204, 156
-431, -235, 69
-392, -199, 5
-336, -104, 4
-290, -35, 52
-243, 15, 57
-243, 15, 57
-208, 90, 134
-155, 269, 171
-108, 521, 143
-133, 669, 331
-133, 669, 331
-114, 932, 320
-,-,-
286, 1525, 263
286, 1525, 263
292, 1576, 187
293, 1669, 155
271, 1768, 104
254, 1771, 36
224, 1706, 76
224, 1706, 76
188, 1586, 110
154, 1449, 146
110, 1289, 205
47, 1107, 292
-37, 920, 356
-37, 920, 356
-151, 743, 350
-223, 581, 291
-280, 371, 284
-345, 108, 322
-377, -143, 268
-393, -303, 197
-393, -303, 197
-372, -239, 28
-368, -161, 64
-375, -203, 182
-326, -214, 183
-254, -152, 121
-187, 19, 108
-134, 254, 129
-134, 254, 129
-133, 410, 245
-112, 593, 216
-70, 809, 182
-60, 1114, 235
-63, 1380, 302
-63, 1380, 302
-110, 1422, 429
-128, 1429, 378
-,-,-
287, 1516, 381
354, 1553, 228
301, 1662, 215
243, 1637, 165
168, 1552, 216
168, 1552, 216
139, 1469, 244
111, 1383, 288
72, 1262, 353
18, 1103, 402
-30, 979, 362
-30, 979, 362
-105, 917, 275
-173, 830, 237
-256, 663, 310
-333, 496, 313
-376, 405, 260
-376, 405, 260
-386, 322, 264
-409, 178, 288
-416, 10, 172
-427, -150, 95
-414, -204, 47
-388, -161, 110
-388, -161, 110
-335, -68, 84
-282, -16, 76
-253, 5, 108
-210, 132, 111
-146, 297, 145
-146, 297, 145
-87, 571, 114
-98, 745, 184
-128, 895, 258
-58, 1272, 60
-39, 1536, 231
-39, 1536, 231
-103, 1578, 419
-,-,-
295, 1467, 388
305, 1497, 364
263, 1555, 377
242, 1580, 295
242, 1580, 225
207, 1555, 225
171, 1515, 204
122, 1473, 244
63, 1426, 247
-16, 1319, 295
-80, 1171, 328
-80, 1171, 328
-116, 1017, 335
-148, 926, 331
-179, 789, 306
-257, 544, 347
-337, 322, 353
-373, 168, 253
-373, 168, 253
-401, 34, 213
-409, -68, 161
-406, -124, 86
-395, -121, 19
-376, -75, -7
-376, -75, -42
-323, 51, -42
-280, 39, 40
-219, 112, 18
-149, 261, -18
-129, 390, 96
-129, 390, 96
-174, 497, 185
-167, 655, 129
-127, 870, 112
-129, 1025, 192
-204, 1253, 184
-272, 1550, 140
-,-,-
294, 1585, 478
280, 1603, 315
280, 1603, 315
251, 1600, 224
232, 1598, 234
202, 1639, 304
149, 1629, 305
79, 1450, 340
79, 1450, 340
-11, 1256, 384
-75, 1125, 424
-108, 1058, 427
-150, 916, 485
-194, 666, 512
-233, 381, 475
-233, 381, 475
-265, 172, 435
-280, 76, 318
-302, -11, 216
-318, -121, 76
-315, -197, -36
-300, -196, -80
-300, -196, -80
-283, -150, -53
-281, -138, -45
-275, -138, -50
-239, -13, -54
-194, 222, 35
-163, 428, 124
-170, 618, 258
-170, 618, 258
-185, 920, 255
-186, 1239, 259
-224, 1408, 471
-242, 1514, 591
-243, 1647, 457
-,-,-
367, 1457, 342
410, 1652, 254
410, 1652, 254
439, 1802, 209
396, 1818, 133
349, 1773, 75
320, 1752, 105
283, 1637, 188
224, 1500, 234
224, 1500, 234
137, 1359, 241
50, 1184, 314
-23, 1012, 433
-101, 824, 518
-177, 658, 486
-177, 658, 486
-226, 462, 360
-291, 292, 310
-353, 152, 294
-406, 10, 249
-450, -99, 188
-455, -63, 44
-,-,-
-195, 183, 126
-195, 183, 126
-139, 289, 171
-76, 568, 96
-25, 960, 151
-56, 1202, 313
-125, 1198, 402
-125, 1198, 402
-,-,-
301, 1498, 372
301, 1498, 372
315, 1613, 373
255, 1654, 269
203, 1640, 253
172, 1621, 322
145, 1575, 364
145, 1575, 364
101, 1494, 377
43, 1346, 434
-15, 1175, 500
-44, 1030, 485
-55, 876, 474
-59, 726, 437
-59, 726, 437
-94, 538, 423
-141, 308, 385
-185, 73, 299
-214, -40, 133
-214, -40, 133
-248, -73, 79
-290, -134, 30
-316, -195, -43
-313, -189, -110
-299, -207, -61
-273, -146, -22
-267, -22, 18
-267, -22, 18
-264, 81, 61
-226, 286, 79
-168, 579, 95
-156, 868, 256
-156, 868, 256
-205, 993, 466
-231, 1196, 431
-218, 1618, 341
-250, 1910, 513
-313, 1897, 616
-369, 1715, 486
-,-,-
286, 1484, 284
259, 1541, 194
259, 1541, 194
239, 1632, 180
174, 1687, 216
118, 1651, 312
80, 1545, 385
36, 1363, 427
36, 1363, 427
-1, 1223, 457
-38, 1074, 548
-94, 911, 620
-144, 705, 569
-200, 489, 543
-200, 489, 543
-262, 256, 508
-299, 36, 395
-316, -103, 280
-337, -136, 218
-363, -151, 134
-376, -205, 27
-362, -250, -69
-362, -250, -69
-329, -228, -41
-291, -111, -24
-264, 30, -18
-247, 101, 16
-214, 212, 60
-173, 407, 101
-173, 407, 101
-155, 711, 131
-171, 998, 251
-217, 1135, 449
-222, 1326, 433
-239, 1665, 315
-299, 1862, 490
-328, 1819, 613
-305, 1819, 545
-305, 1819, 545
-279, 1935, 530
-267, 1960, 591
-,-,-
221, 1207, 441
221, 1207, 441
293, 1422, 534
326, 1544, 552
343, 1561, 460
356, 1605, 407
338, 1692, 408
283, 1733, 407
283, 1733, 407
226, 1658, 402
151, 1486, 456
69, 1298, 519
-5, 1155, 495
-91, 1016, 497
-91, 1016, 497
-175, 799, 545
-223, 607, 494
-252, 430, 447
-287, 273, 395
-326, 70, 372
-352, -63, 258
-352, -63, 258
-359, -104, 132
-349, -121, 31
-334, -137, -54
-316, -143, -46
-283, -94, -66
-241, -31, -78
-189, 83, -87
-189, 83, -87
-135, 257, -59
-132, 433, 36
-177, 624, 133
-207, 691, 197
-195, 822, 269
-195, 822, 269
-176, 1232, 239
-209, 1543, 317
-308, 1562, 358
-345, 1448, 346
-319, 1517, 342
-,-,-
374, 1436, 244
392, 1583, 225
430, 1674, 175
430, 1674, 175
399, 1642, 124
368, 1616, 76
347, 1623, 100
308, 1583, 156
266, 1472, 193
201, 1336, 273
201, 1336, 273
111, 1190, 269
34, 1053, 236
-54, 902, 316
-139, 698, 358
-220, 439, 377
-220, 439, 377
-281, 166, 355
-332, -6, 258
-380, -66, 191
-416, -133, 153
-429, -212, 110
-415, -262, 49
-415, -262, 49
-397, -227, 5
-369, -131, 32
-331, -39, 28
-278, 56, 89
-278, 56, 89
-232, 144, 176
-161, 358, 184
-84, 677, 168
-60, 1000, 278
-70, 1269, 331
-70, 1269, 331
-97, 1458, 395
-116, 1625, 480
-130, 1721, 465
-,-,-
290, 1141, 249
408, 1349, 231
467, 1515, 338
486, 1494, 249
499, 1465, 139
498, 1510, 64
463, 1557, 18
463, 1557, 18
399, 1546, 37
290, 1474, 111
146, 1345, 135
50, 1182, 166
50, 1182, 166
-23, 1041, 289
-103, 915, 438
-169, 769, 583
-226, 601, 552
-277, 440, 413
-334, 317, 342
-334, 317, 342
-376, 219, 279
-398, 109, 241
-421, 50, 145
-412, 8, 13
-412, 8, 13
-397, -1, -3
-384, -69, 20
-380, -148, 22
-340, -172, 2
-340, -172, 2
-262, -86, -13
-184, 115, -22
-107, 334, -25
-92, 473, 94
-92, 473, 94
-82, 555, 253
-22, 914, 144
-2, 1359, 210
-119, 1564, 558
-208, 1599, 638
-,-,-
348, 1488, 330
347, 1545, 280
345, 1552, 244
345, 1552, 244
330, 1581, 147
301, 1611, 134
282, 1602, 163
251, 1517, 240
214, 1382, 313
161, 1258, 332
161, 1258, 332
67, 1138, 359
-17, 1026, 376
-91, 860, 426
-169, 716, 455
-223, 565, 428
-223, 565, 398
-286, 389, 398
-377, 137, 409
-460, -128, 346
-497, -259, 201
-495, -246, 59
-481, -173, 24
-474, -132, 8
-474, -132, 8
-449, -118, 1
-384, -34, 0
-285, 110, 30
-204, 330, 98
-204, 330, 98
-153, 466, 164
-132, 564, 192
-89, 743, 112
-33, 994, 196
-33, 994, 196
-27, 1180, 371
-77, 1240, 441
-68, 1310, 336
-62, 1522, 205
-66, 1672, 256
-134, 1678, 412
-134, 1678, 412
-,-,-
387, 1538, 367
387, 1538, 367
397, 1624, 314
398, 1693, 375
391, 1712, 378
356, 1698, 303
299, 1673, 225
299, 1673, 225
237, 1587, 291
179, 1467, 360
103, 1301, 437
27, 1158, 476
-22, 1029, 468
-86, 894, 482
-86, 894, 482
-178, 671, 497
-261, 376, 446
-326, 120, 370
-368, -22, 316
-402, -75, 266
-402, -75, 266
-424, -138, 181
-427, -226, 75
-420, -244, 13
-383, -161, 18
-339, -61, 0
-339, -61, 0
-292, 28, 10
-259, 108, 63
-218, 166, 116
-161, 334, 115
-87, 628, 93
-87, 628, 93
-84, 908, 145
-141, 1056, 262
-151, 1275, 150
-133, 1578, 195
-149, 1757, 365
-,-,-
382, 1574, 519
410, 1662, 416
410, 1662, 416
421, 1678, 323
424, 1675, 301
399, 1631, 276
350, 1605, 196
266, 1530, 200
164, 1396, 317
164, 1396, 317
66, 1252, 415
-10, 1108, 490
-81, 983, 540
-154, 838, 580
-223, 614, 578
-223, 614, 578
-275, 373, 544
-317, 106, 477
-345, -79, 340
-363, -214, 183
-384, -241, 115
-383, -203, 3
-383, -203, 3
-382, -190, -31
-363, -206, -106
-340, -204, -135
-316, -116, -83
-292, 43, -37
-252, 208, -18
-194, 409, 58
-194, 409, 58
-149, 640, 137
-138, 890, 198
-159, 1089, 330
-155, 1299, 363
-128, 1571, 327
-148, 1764, 447
-214, 1755, 624
-,-,-
365, 1640, 337
425, 1699, 238
370, 1719, 213
321, 1651, 181
265, 1592, 155
265, 1592, 155
208, 1522, 217
148, 1370, 312
92, 1211, 362
36, 1096, 372
-33, 958, 411
-33, 958, 411
-125, 780, 437
-209, 612, 405
-300, 397, 395
-384, 177, 388
-446, 12, 353
-446, 12, 353
-468, -83, 216
-474, -148, 114
-473, -165, 35
-440, -167, -23
-400, -123, -36
-347, -39, -30
-291, 33, -47
-291, 33, -47
-260, 106, 21
-224, 203, 37
-166, 415, 43
-117, 666, 104
-117, 666, 104
-135, 778, 288
-161, 895, 349
-158, 1185, 199
-177, 1445, 345
-221, 1501, 566
-236, 1490, 546
-,-,-
361, 1443, 343
428, 1534, 350
400, 1673, 289
352, 1669, 213
352, 1669, 213
316, 1554, 234
285, 1441, 284
246, 1341, 345
206, 1266, 384
152, 1173, 415
36, 1040, 419
36, 1040, 419
-85, 967, 390
-151, 931, 373
-202, 859, 413
-271, 719, 447
-322, 502, 432
-322, 502, 432
-351, 265, 358
-362, 116, 276
-373, 89, 256
-379, 41, 203
-383, -58, 121
-383, -58, 121
-381, -153, 27
-389, -185, 0
-359, -137, 34
-308, -23, 65
-274, 75, 177
-274, 75, 177
-234, 165, 217
-189, 294, 239
-104, 517, 243
-37, 892, 305
-85, 1122, 458
-85, 1122, 458
-139, 1135, 556
-111, 1342, 386
-61, 1623, 363
-75, 1748, 571
-,-,-
464, 1533, 337
522, 1619, 244
468, 1654, 200
406, 1590, 176
355, 1499, 198
355, 1499, 198
298, 1456, 277
225, 1416, 337
128, 1314, 416
19, 1163, 504
-63, 1047, 541
-63, 1047, 541
-137, 929, 596
-218, 778, 678
-275, 583, 661
-310, 382, 567
-342, 230, 486
-371, 89, 397
-371, 89, 397
-383, -57, 268
-392, -173, 136
-412, -221, -3
-439, -219, -89
-451, -211, -120
-436, -197, -57
-398, -116, -42
-398, -116, -42
-323, 46, -10
-273, 339, 83
-237, 581, 178
-241, 645, 371
-201, 873, 370
-143, 1269, 287
-143, 1269, 287
-176, 1511, 409
-236, 1510, 503
-220, 1540, 450
-,-,-
286, 1432, 328
250, 1430, 355
202, 1384, 390
166, 1331, 392
141, 1304, 386
119, 1307, 345
119, 1307, 345
118, 1356, 308
92, 1338, 357
52, 1231, 379
11, 1143, 308
-13, 1078, 244
-13, 1078, 244
-31, 967, 251
-83, 841, 305
-180, 674, 365
-277, 467, 402
-329, 280, 314
-329, 280, 314
-346, 174, 164
-367, 88, 165
-424, 4, 276
-442, -19, 215
-428, -24, 104
-428, -24, 104
-389, 41, 37
-342, 97, 87
-305, 158, 170
-258, 201, 157
-258, 201, 157
-236, 197, 164
-199, 238, 143
-123, 403, 69
-63, 722, 165
-115, 1024, 336
-190, 1098, 435
-190, 1098, 435
-181, 1221, 338
-115, 1484, 244
-113, 1665, 417
-205, 1670, 544
-286, 1558, 520
-268, 1575, 440
-,-,-
298, 1496, 380
311, 1655, 376
311, 1655, 376
339, 1654, 280
342, 1624, 193
318, 1604, 170
284, 1579, 164
224, 1529, 183
157, 1431, 236
157, 1431, 236
105, 1304, 291
54, 1137, 333
-14, 957, 383
-61, 847, 357
-61, 847, 364
-115, 768, 364
-202, 602, 449
-266, 368, 326
-303, 119, 107
-325, -58, -48
-336, -103, -49
-336, -103, -49
-366, -86, 96
-379, -25, 106
-388, -65, 168
-363, -107, 144
-308, -56, 58
-258, 61, 54
-258, 61, 54
-256, 205, 115
-245, 315, 182
-195, 504, 217
-134, 837, 195
-126, 1115, 318
-126, 1115, 318
-208, 1165, 464
-217, 1199, 379
-164, 1448, 177
-161, 1713, 263
-206, 1754, 407
-258, 1596, 411
-,-,-
302, 1398, 397
302, 1398, 397
353, 1543, 359
313, 1679, 211
239, 1681, 187
183, 1610, 287
136, 1497, 328
136, 1497, 328
96, 1402, 351
55, 1291, 416
16, 1149, 462
-23, 973, 508
-62, 815, 496
-62, 815, 496
-102, 730, 392
-159, 609, 378
-226, 416, 375
-265, 188, 307
-295, 79, 164
-295, 79, 164
-338, 64, 108
-363, 47, 57
-384, 11, -10
-398, -90, -19
-398, -90, -19
-388, -170, -10
-361, -142, -56
-334, -47, -53
-298, 55, -26
-254, 180, 57
-191, 372, 172
-191, 372, 172
-163, 645, 274
-168, 893, 414
-191, 973, 425
-142, 1019, 398
-75, 1362, 221
-88, 1687, 386
-,-,-
279, 1237, 381
337, 1352, 481
307, 1519, 422
276, 1550, 327
211, 1471, 341
211, 1471, 341
151, 1428, 388
116, 1403, 405
67, 1357, 451
-19, 1263, 529
-97, 1146, 552
-151, 1031, 524
-151, 1031, 524
-177, 909, 513
-186, 820, 487
-206, 679, 436
-258, 440, 427
-297, 234, 361
-307, 109, 278
-307, 109, 278
-325, 14, 202
-336, -53, 131
-334, -82, 14
-313, -12, -132
-280, 95, -126
-270, 120, 9
-270, 120, 9
-258, 72, 64
-230, 51, 6
-230, 51, 6
-210, 49, 73
-161, 259, 83
-112, 636, 117
-135, 837, 260
-135, 837, 260
-188, 910, 441
-161, 1138, 347
-142, 1480, 314
-205, 1632, 487
-263, 1575, 518
-,-,-
326, 1407, 416
361, 1586, 354
374, 1675, 335
386, 1674, 289
378, 1690, 200
378, 1690, 200
331, 1685, 165
263, 1607, 229
205, 1475, 279
139, 1307, 318
56, 1143, 346
-22, 970, 374
-22, 970, 374
-89, 818, 405
-168, 672, 490
-245, 529, 504
-280, 391, 362
-309, 244, 255
-309, 244, 255
-348, 135, 177
-389, 43, 143
-405, -36, 70
-403, -71, -3
-403, -71, -3
-383, -7, -96
-358, 18, -78
-333, -13, -35
-284, -28, -31
-230, 0, 22
-230, 0, 22
-169, 151, 42
-106, 459, 27
-113, 627, 173
-113, 627, 173
-131, 702, 325
-62, 975, 243
-44, 1350, 224
-114, 1463, 393
-220, 1404, 544
-236, 1511, 501
-,-,-
351, 1646, 251
342, 1734, 146
322, 1775, 108
322, 1775, 108
287, 1763, 156
254, 1674, 242
225, 1525, 331
181, 1328, 373
128, 1111, 416
29, 915, 436
29, 915, 436
-90, 743, 460
-198, 511, 495
-291, 203, 468
-359, -43, 368
-359, -43, 368
-402, -154, 268
-429, -211, 233
-422, -242, 204
-406, -236, 119
-395, -201, 102
-366, -110, 85
-318, -24, 45
-318, -24, 45
-260, 64, 51
-207, 205, 76
-169, 396, 76
-135, 612, 102
-135, 612, 102
-124, 766, 152
-114, 980, 216
-123, 1249, 241
-174, 1370, 381
-182, 1375, 426
-134, 1569, 232
-144, 1806, 273
-,-,-
288, 1467, 297
353, 1582, 329
352, 1699, 258
334, 1728, 172
291, 1705, 134
291, 1705, 134
205, 1694, 187
123, 1666, 235
53, 1518, 342
6, 1303, 490
-33, 1106, 540
-33, 1106, 540
-71, 949, 555
-94, 834, 466
-145, 641, 415
-192, 396, 347
-240, 210, 317
-240, 210, 317
-291, 64, 288
-343, -87, 184
-380, -111, 61
-387, -7, 17
-386, 75, 38
-386, 75, 38
-389, 85, 60
-376, 41, 10
-344, 44, -34
-344, 44, -34
-287, 123, -6
-238, 266, 99
-238, 389, 211
-211, 498, 115
-211, 498, 115
-163, 559, 71
-162, 660, 209
-184, 878, 146
-221, 1143, 212
-,-,-
306, 1403, 417
312, 1483, 311
252, 1453, 269
234, 1457, 231
271, 1592, 255
288, 1647, 338
266, 1528, 373
266, 1528, 373
236, 1361, 342
211, 1273, 318
165, 1271, 329
38, 1219, 394
-77, 1051, 436
-77, 1051, 436
-172, 794, 478
-234, 555, 459
-258, 402, 365
-310, 200, 387
-377, 12, 391
-412, -86, 258
-412, -86, 258
-393, -110, 112
-359, -108, 3
-348, -147, -8
-331, -223, -14
-286, -271, -96
-218, -110, -97
-132, 235, -18
-132, 235, -18
-120, 497, 196
-151, 656, 247
-180, 732, 260
-131, 1072, 149
-103, 1458, 281
-158, 1568, 546
-197, 1480, 524
-,-,-
425, 1666, 426
474, 1791, 384
472, 1799, 282
440, 1785, 209
377, 1732, 143
377, 1732, 143
312, 1647, 175
259, 1548, 256
187, 1384, 316
103, 1195, 338
32, 1029, 315
-45, 841, 332
-45, 841, 332
-145, 641, 296
-236, 407, 296
-343, 158, 379
-423, -52, 396
-444, -141, 276
-444, -141, 276
-443, -80, 102
-430, -51, 64
-,-,-
-148, 377, 192
-102, 530, 198
-102, 530, 198
-,-,-
364, 1504, 456
452, 1544, 346
439, 1595, 274
434, 1594, 215
393, 1582, 207
393, 1582, 207
350, 1521, 173
287, 1431, 177
200, 1324, 226
105, 1253, 271
3, 1169, 328
3, 1169, 328
-95, 1035, 444
-192, 877, 543
-246, 681, 528
-277, 449, 461
-303, 243, 391
-303, 243, 391
-345, 80, 317
-351, -80, 264
-333, -167, 134
-316, -199, 63
-337, -179, 56
-361, -171, 19
-361, -171, 19
-352, -187, 18
-294, -66, -6
-222, 108, 42
-179, 309, 216
-166, 493, 297
-166, 493, 297
-155, 570, 362
-82, 796, 276
-49, 1204, 260
-106, 1442, 532
-138, 1529, 586
-83, 1806, 287
-83, 1806, 287
-89, 1991, 368
-148, 1997, 514
-,-,-
305, 1228, 287
363, 1319, 383
422, 1533, 381
422, 1533, 381
398, 1636, 288
339, 1606, 245
278, 1511, 348
223, 1495, 304
168, 1515, 257
98, 1508, 305
98, 1508, 305
-2, 1372, 450
-72, 1195, 499
-119, 1041, 520
-151, 904, 550
-185, 764, 560
-185, 764, 560
-234, 558, 587
-289, 306, 544
-325, 78, 348
-345, -22, 163
-359, -34, 100
-394, -84, 124
-394, -84, 124
-435, -202, 68
-418, -324, -32
-377, -300, -74
-323, -143, -69
-302, -3, 66
-275, 68, 150
-275, 68, 150
-222, 178, 148
-155, 461, 155
-120, 859, 182
-178, 1055, 352
-225, 1142, 386
-206, 1365, 188
-206, 1365, 188
-194, 1628, 232
-212, 1716, 425
-,-,-
404, 1625, 356
448, 1723, 284
464, 1691, 239
432, 1642, 168
393, 1593, 161
352, 1526, 211
352, 1526, 308
288, 1412, 308
194, 1286, 420
115, 1156, 406
40, 1012, 415
-29, 879, 446
-119, 772, 461
-119, 772, 461
-230, 641, 416
-349, 499, 360
-454, 346, 305
-530, 193, 287
-562, 90, 242
-562, 90, 242
-564, -34, 196
-551, -131, 108
-507, -131, -15
-450, -54, -65
-379, -1, -77
-302, 67, -60
-302, 67, -60
-228, 153, -41
-153, 267, 24
-97, 323, 57
-54, 392, 82
-54, 392, 82
18, 626, 88
68, 969, 118
10, 1037, 253
10, 1037, 253
-33, 948, 328
9, 1206, 218
-,-,-
518, 1677, 134
474, 1679, 74
474, 1679, 74
465, 1620, 90
448, 1556, 83
419, 1480, 63
364, 1371, 108
284, 1202, 194
284, 1202, 194
200, 1047, 271
113, 965, 262
19, 886, 253
-101, 795, 288
-221, 647, 339
-221, 647, 339
-304, 473, 330
-351, 354, 275
-384, 234, 262
-402, 193, 173
-446, 123, 202
-472, 35, 232
-472, 35, 232
-459, -51, 251
-429, -20, 224
-398, 47, 192
-393, 60, 169
-393, 60, 169
-366, 78, 165
-292, 149, 181
-190, 348, 177
-117, 646, 147
-101, 814, 237
-101, 814, 237
-89, 981, 232
-33, 1255, 103
-31, 1445, 233
-,-,-
358, 1501, 357
379, 1671, 317
398, 1673, 253
398, 1673, 253
394, 1615, 194
393, 1603, 177
381, 1565, 238
328, 1472, 300
228, 1337, 336
228, 1337, 336
124, 1202, 383
56, 1071, 412
-27, 930, 456
-108, 756, 415
-197, 555, 402
-262, 345, 360
-262, 345, 360
-312, 169, 322
-354, 11, 269
-411, -162, 195
-439, -250, 52
-431, -256, -11
-410, -192, -31
-410, -192, -31
-377, -101, -61
-341, -89, 0
-315, -43, 133
-267, 104, 127
-206, 325, 161
-164, 557, 282
-164, 557, 282
-150, 689, 355
-104, 943, 243
-50, 1337, 169
-57, 1603, 342
-73, 1628, 485
-40, 1737, 363
-40, 1737, 363
-,-,-
534, 1589, 347
534, 1589, 347
595, 1844, 367
568, 1857, 246
494, 1759, 134
422, 1677, 189
340, 1557, 319
243, 1392, 399
243, 1392, 399
154, 1204, 447
40, 976, 505
-61, 814, 529
-143, 682, 576
-235, 515, 634
-235, 515, 634
-312, 283, 630
-367, 84, 481
-392, -91, 288
-417, -209, 137
-431, -249, 111
-424, -278, 102
-424, -278, 102
-411, -311, -17
-406, -275, -82
-368, -197, -43
-292, -42, 30
-219, 215, 89
-161, 529, 185
-119, 720, 208
-119, 720, 208
-94, 839, 271
-57, 926, 313
-19, 1182, 230
-21, 1522, 299
-73, 1610, 480
-73, 1610, 480
-68, 1599, 479
-49, 1810, 250
-84, 1978, 304
-,-,-
332, 1460, 220
432, 1639, 351
440, 1694, 283
430, 1665, 148
430, 1665, 148
391, 1653, 152
348, 1609, 196
322, 1566, 186
290, 1530, 219
224, 1465, 262
139, 1284, 343
139, 1284, 343
53, 1068, 352
-11, 857, 364
-87, 678, 350
-192, 496, 358
-298, 274, 319
-298, 274, 319
-364, 97, 229
-400, 42, 178
-433, -34, 207
-464, -107, 185
-464, -125, 124
-428, -86, 114
-428, -86, 114
-386, 22, 113
-344, 97, 183
-297, 110, 201
-240, 175, 169
-181, 246, 183
-181, 246, 183
-127, 412, 153
-103, 663, 154
-139, 837, 274
-170, 928, 348
-120, 1127, 263
-94, 1424, 224
-94, 1424, 224
-141, 1565, 341
-198, 1563, 464
-,-,-
451, 1469, 192
450, 1512, 148
457, 1515, 133
447, 1567, 86
399, 1571, 41
325, 1516, 69
325, 1516, 69
231, 1428, 142
109, 1293, 216
5, 1134, 277
-66, 1002, 299
-136, 886, 318
-136, 886, 318
-197, 787, 347
-255, 658, 330
-297, 516, 238
-333, 359, 168
-356, 249, 176
-375, 175, 152
-375, 175, 152
-390, 98, 117
-372, 14, 47
-337, -74, 60
-306, -29, 103
-306, -29, 103
-308, 104, 88
-327, 80, 148
-280, 57, 103
-213, 110, 142
-172, 291, 203
-172, 291, 203
-183, 570, 242
-211, 760, 284
-170, 848, 340
-84, 1201, 211
-,-,-
391, 1393, 187
374, 1374, 148
355, 1412, 61
333, 1465, 95
283, 1508, 123
236, 1481, 121
236, 1481, 121
173, 1415, 153
111, 1309, 215
56, 1169, 252
-8, 1023, 273
-89, 835, 344
-89, 835, 344
-160, 683, 381
-226, 523, 392
-268, 356, 329
-293, 144, 194
-315, -35, 111
-338, -117, 59
-338, -117, 59
-354, -139, 81
-363, -169, 68
-341, -159, -34
-302, -108, -105
-264, 6, -24
-248, 131, 70
-248, 131, 70
-202, 240, 147
-148, 359, 225
-106, 665, 205
-114, 1067, 230
-155, 1220, 407
-124, 1279, 481
-124, 1279, 481
-55, 1533, 255
-64, 1776, 297
-139, 1875, 439
-,-,-
346, 1600, 201
346, 1600, 201
371, 1687, 171
355, 1693, 132
332, 1683, 96
303, 1664, 135
252, 1590, 226
205, 1446, 315
205, 1446, 315
153, 1294, 378
87, 1109, 411
34, 978, 377
-22, 902, 358
-22, 902, 358
-101, 801, 388
-203, 574, 403
-293, 327, 378
-330, 128, 285
-353, 65, 236
-353, 65, 236
-371, 36, 255
-394, -35, 206
-406, -104, 172
-390, -84, 133
-369, -43, 115
-341, 38, 109
-341, 38, 109
-288, 101, 89
-230, 180, 140
-177, 292, 156
-143, 393, 122
-108, 572, 100
-108, 572, 100
-104, 759, 116
-134, 850, 192
-129, 1066, 182
-125, 1402, 132
-172, 1601, 230
-,-,-
303, 1529, 374
342, 1611, 341
331, 1588, 278
307, 1560, 258
274, 1537, 245
230, 1542, 210
230, 1542, 210
177, 1505, 220
114, 1385, 264
45, 1210, 277
-11, 1080, 264
-47, 1002, 219
-47, 1002, 219
-114, 874, 261
-180, 727, 303
-227, 527, 317
-267, 316, 278
-309, 162, 214
-334, 107, 123
-334, 107, 123
-342, 96, 45
-360, 78, 16
-360, 95, -50
-373, 68, -46
-373, 68, -46
-366, 54, -104
-340, 40, -113
-303, 65, -62
-329, 114, 93
-316, 175, 147
-316, 175, 147
-216, 388, 53
-121, 614, 95
-95, 784, 181
-124, 956, 201
-124, 956, 201
-132, 1142, 150
-123, 1313, 178
-,-,-
381, 1596, 421
379, 1718, 336
379, 1718, 336
378, 1788, 199
327, 1771, 215
279, 1693, 230
249, 1632, 260
202, 1512, 346
138, 1283, 406
138, 1283, 406
86, 1077, 383
37, 901, 386
-24, 770, 390
-88, 651, 336
-88, 651, 336
-158, 508, 266
-223, 321, 220
-293, 112, 208
-336, -4, 194
-372, -20, 152
-372, -20, 152
-397, -32, 34
-424, -106, 14
-403, -176, -13
-355, -219, -40
-291, -156, 25
-227, 35, 6
-227, 35, 6
-165, 180, 13
-140, 252, 121
-137, 298, 181
-74, 498, 102
-74, 498, 102
-33, 850, 44
-91, 1037, 238
-144, 1120, 322
-127, 1520, 169
-164, 1953, 327
-,-,-
486, 1517, 26
509, 1581, 19
496, 1592, -18
452, 1579, -34
381, 1556, -2
381, 1556, -2
298, 1481, 102
226, 1388, 174
155, 1292, 249
89, 1183, 334
25, 1047, 387
25, 1047, 387
-55, 853, 389
-151, 623, 394
-212, 419, 322
-237, 200, 233
-262, 13, 162
-262, 13, 162
-298, -89, 163
-309, -129, 145
-328, -158, 93
-344, -156, 64
-329, -117, 15
-307, -49, 49
-307, -49, 49
-276, 45, 99
-241, 159, 178
-237, 346, 233
-271, 494, 319
-271, 494, 319
-270, 651, 270
-206, 974, 148
-192, 1326, 208
-256, 1474, 432
-286, 1521, 440
-,-,-
530, 1645, 140
530, 1645, 140
538, 1712, 60
509, 1692, -40
468, 1698, -21
419, 1685, 34
368, 1600, 119
368, 1600, 119
